ID,Target_Campaign_Responsiveness,Target_MntWinesYear,Year_Birth,Income,Kidhome,Teenhome,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Dt_Customer_Unix_time_seconds,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,MntFruitsYear,MntMeatProductsYear,MntFishProductsYear,MntSweetProductsYear,MntGoldProdsYear
4964,0,340.0,0.3214285714285765,0.45136835815693327,0.0,0.0,0.9090909090909092,0.06666666666666667,0.07407407407407407,0.39285714285714285,0.3076923076923077,0.05,0.0,0.7796852646638079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05527638190954774,0.2272463768115942,0.2895752895752896,0.0,0.0
2461,0,13.0,0.2678571428571459,0.3074308974462709,0.5,0.5,0.797979797979798,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.15000000000000002,0.0,0.7238912732474994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005025125628140704,0.006376811594202898,0.0,0.003816793893129771,0.012461059190031152
10736,0,261.0,0.5535714285714306,0.43897004363061487,0.0,0.5,0.2828282828282829,0.13333333333333333,0.2222222222222222,0.3214285714285714,0.38461538461538464,0.1,0.0,0.5851216022889858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3026086956521739,0.8764478764478765,0.4580152671755725,0.4174454828660436
3194,0,206.0,0.6071428571428612,0.4340405932767774,0.0,0.0,0.8686868686868687,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.7692307692307693,0.05,0.0,0.8783977110157366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06030150753768844,0.3165217391304348,0.30115830115830117,0.6946564885496183,0.0
10839,0,3.0,0.6428571428571459,0.21505971979311245,0.5,0.5,0.42424242424242425,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.2,0.0,0.8912732474964251,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02512562814070352,0.002898550724637681,0.03088803088803089,0.0,0.01557632398753894
49,0,1.0,0.5357142857142847,0.11736697641706137,0.5,0.0,0.393939393939394,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.0,0.9298998569384835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01507537688442211,0.003478260869565217,0.015444015444015444,0.003816793893129771,0.028037383177570093
4290,0,0.5,0.5714285714285765,0.178860624770488,0.5,0.0,0.08080808080808081,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.0,0.8540772532188861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.00463768115942029,0.007722007722007722,0.019083969465648856,0.01557632398753894
10219,0,3.0,0.5714285714285765,0.1858502368252348,0.5,0.0,0.4040404040404041,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.46208869814020304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010050251256281407,0.008695652173913044,0.02316602316602317,0.022900763358778626,0.009345794392523364
4211,0,2.0,0.8214285714285765,0.11635867975377642,0.5,0.0,0.05050505050505051,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.13018597997139025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06030150753768844,0.002898550724637681,0.011583011583011584,0.061068702290076333,0.0529595015576324
1135,0,9.0,0.3571428571428612,0.09593756029551805,0.5,0.5,0.9696969696969697,0.3333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.0,0.8082975679542201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010050251256281407,0.011014492753623189,0.0,0.007633587786259542,0.018691588785046728
6299,1,162.0,0.5,0.25415299968257327,0.0,0.5,0.2828282828282829,0.4,0.2222222222222222,0.2857142857142857,0.3076923076923077,0.35000000000000003,0.0,0.2231759656652379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24120603015075376,0.10782608695652174,0.15057915057915058,0.06870229007633588,0.616822429906542
10846,1,163.5,0.6785714285714306,0.26174012087111853,0.5,0.0,0.22222222222222224,0.4,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.35000000000000003,0.0,0.955650929899857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04522613065326633,0.07246376811594203,0.09652509652509653,0.015267175572519083,0.43302180685358255
347,0,114.5,0.6428571428571459,0.24304928827948488,0.0,0.5,0.30303030303030304,0.26666666666666666,0.25925925925925924,0.03571428571428571,0.38461538461538464,0.45,0.0,0.057224606580831505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.135678391959799,0.04115942028985507,0.0501930501930502,0.011450381679389313,0.1059190031152648
6543,0,260.5,0.0892857142857153,0.38039547635793286,0.0,0.0,0.4545454545454546,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.3076923076923077,0.1,0.0,0.24177396280400743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8442211055276382,0.4092753623188406,0.3088803088803089,0.2900763358778626,0.19003115264797507
10446,1,92.0,0.3035714285714306,0.4997105815133163,0.0,0.0,0.5858585858585859,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.5384615384615385,0.1,0.0,0.1430615164520752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11557788944723618,0.25855072463768114,0.11583011583011583,0.08778625954198473,0.07165109034267912
3479,1,2.0,0.1785714285714306,0.09387739859460871,0.0,0.0,0.494949494949495,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.506437768240346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04020100502512563,0.006376811594202898,0.04633204633204634,0.007633587786259542,0.040498442367601244
11075,0,91.5,0.6785714285714306,0.3083209370934915,0.5,0.5,0.37373737373737376,0.26666666666666666,0.1111111111111111,0.10714285714285714,0.38461538461538464,0.2,0.0,0.65236051502146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.03710144927536232,0.02702702702702703,0.007633587786259542,0.037383177570093455
4442,0,15.5,0.375,0.27880025145176046,0.0,0.5,0.7070707070707072,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.38461538461538464,0.15000000000000002,0.0,0.3562231759656669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09547738693467336,0.020289855072463767,0.1003861003861004,0.05343511450381679,0.16199376947040497
199,1,109.5,0.3928571428571459,0.270453795739013,0.0,0.0,0.33333333333333337,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,0.24892703862661136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01507537688442211,0.034782608695652174,0.04633204633204634,0.03435114503816794,0.037383177570093455
6722,0,239.5,0.25,0.4275364573932419,0.0,0.5,0.98989898989899,0.2,0.37037037037037035,0.10714285714285714,0.5384615384615385,0.30000000000000004,0.0,0.9985693848354806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1407035175879397,0.07884057971014492,0.2895752895752896,0.05343511450381679,0.10903426791277258
796,0,292.0,0.4464285714285765,0.36367766871852963,0.0,0.5,0.17171717171717174,0.2,0.4074074074074074,0.14285714285714285,0.6153846153846154,0.4,0.0,0.1216022889842634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22110552763819097,0.12289855072463768,0.1776061776061776,0.030534351145038167,0.5514018691588785
3749,0,313.5,0.5892857142857153,0.44935176483036343,0.0,0.0,0.5454545454545455,0.06666666666666667,0.2222222222222222,0.17857142857142855,0.9230769230769231,0.15000000000000002,0.0,0.30758226037196224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.457286432160804,0.3460869565217391,0.6138996138996139,0.34732824427480913,0.04672897196261682
8523,0,12.0,0.5,0.10953711714291048,0.5,0.0,0.393939393939394,0.2,0.14814814814814814,0.0,0.23076923076923078,0.4,0.0,0.7181688125894148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.00927536231884058,0.04633204633204634,0.007633587786259542,0.01557632398753894
310,0,165.0,0.5357142857142847,0.37432702421779207,0.0,0.5,0.8181818181818182,0.26666666666666666,0.14814814814814814,0.14285714285714285,0.6923076923076923,0.2,0.0,0.7167381974248954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.09217391304347826,0.138996138996139,0.10305343511450381,0.04984423676012461
8629,0,9.5,0.2857142857142847,0.28166331605121153,0.5,0.5,0.7171717171717172,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.0,0.341917024320459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005025125628140704,0.005797101449275362,0.007722007722007722,0.003816793893129771,0.024922118380062305
236,0,14.0,0.1964285714285765,0.20606596251874995,0.5,0.5,0.6262626262626263,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.24749642346208844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11557788944723618,0.01681159420289855,0.11196911196911197,0.05343511450381679,0.14641744548286603
9930,0,303.0,0.0714285714285765,0.5040611948937864,0.0,0.0,0.08080808080808081,0.06666666666666667,0.2222222222222222,0.2857142857142857,1.0,0.1,0.0,0.6623748211731062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7437185929648241,0.13217391304347825,0.05791505791505792,0.564885496183206,0.06853582554517133
3483,1,519.5,0.3214285714285765,0.289181972651509,0.0,0.0,0.7676767676767677,0.2,0.07407407407407407,0.2857142857142857,0.9230769230769231,0.4,0.0,0.35765379113018625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21608040201005024,0.11826086956521739,0.5907335907335908,0.2213740458015267,0.09034267912772585
4599,0,205.5,0.6428571428571459,0.2984495882788625,0.0,1.0,0.6666666666666667,0.4,0.25925925925925924,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,0.6609442060085868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015072463768115942,0.0,0.0,0.06542056074766354
7326,0,17.0,0.5535714285714306,0.3430698276559592,0.0,0.5,0.8383838383838385,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.1,0.0,0.8597997138769671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.011014492753623189,0.007722007722007722,0.026717557251908396,0.0
7352,0,80.5,0.3035714285714306,0.3332171510017614,0.0,0.5,0.2828282828282829,0.26666666666666666,0.1111111111111111,0.14285714285714285,0.46153846153846156,0.15000000000000002,0.0,0.6409155937052944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1407035175879397,0.07884057971014492,0.12355212355212356,0.011450381679389313,0.14018691588785046
2350,1,311.5,0.5714285714285765,0.36059676224738124,0.5,0.5,0.8787878787878789,0.4666666666666667,0.1111111111111111,0.07142857142857142,0.6153846153846154,0.4,0.0,0.33619456366237443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2663316582914573,0.10318840579710145,0.0888030888030888,0.0648854961832061,0.4143302180685358
9145,0,302.0,0.5714285714285765,0.44050116078597346,0.0,0.5,0.43434343434343436,0.13333333333333333,0.18518518518518517,0.3214285714285714,0.46153846153846156,0.1,0.0,0.35765379113018625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1306532663316583,0.27246376811594203,0.4749034749034749,0.6145038167938931,0.29283489096573206
2964,0,1.5,0.7321428571428612,0.15648515252043044,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.0,0.6337625178826904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05025125628140704,0.00463768115942029,0.011583011583011584,0.061068702290076333,0.09968847352024922
5585,1,6.0,0.5714285714285765,0.12217194570135745,0.5,0.0,0.010101010101010102,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.3776824034334787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010050251256281407,0.009855072463768115,0.02316602316602317,0.003816793893129771,0.03115264797507788
9687,0,92.0,0.625,0.4446463804017004,0.0,0.0,0.010101010101010102,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.46153846153846156,0.1,0.0,0.9585121602288993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8743718592964824,0.14840579710144927,0.19305019305019305,0.11450381679389313,0.09968847352024922
3732,0,196.5,0.2678571428571459,0.3175512083999826,0.0,0.5,0.7272727272727273,0.4,0.18518518518518517,0.25,0.6923076923076923,0.2,0.0,0.2703862660944232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13855072463768114,0.3474903474903475,0.2633587786259542,0.21495327102803738
6303,0,205.0,0.8214285714285765,0.5607249777490088,0.0,0.0,0.7272727272727273,0.0,0.18518518518518517,0.17857142857142855,0.9230769230769231,0.05,0.0,0.6881258941344797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36683417085427134,0.43304347826086953,0.29343629343629346,0.6145038167938931,0.09345794392523364
11176,0,188.0,0.5357142857142847,0.39982074725986044,0.0,0.5,0.12121212121212122,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.5384615384615385,0.15000000000000002,0.0,0.9313304721030065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04522613065326633,0.0481159420289855,0.07335907335907337,0.015267175572519083,0.012461059190031152
2986,0,3.5,0.6428571428571459,0.1807589610809936,0.5,0.5,0.8989898989898991,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.0,0.8440629470672398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.002318840579710145,0.007722007722007722,0.003816793893129771,0.012461059190031152
7462,0,34.0,0.25,0.1293171590930309,0.0,0.0,0.6767676767676768,0.2,0.37037037037037035,0.07142857142857142,0.3076923076923077,0.45,0.0,0.1673819742489293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13101449275362317,0.1969111969111969,0.599236641221374,0.2118380062305296
3900,0,321.0,0.5714285714285765,0.39805934012585037,0.0,0.5,0.5454545454545455,0.06666666666666667,0.3333333333333333,0.07142857142857142,0.6923076923076923,0.25,0.0,0.8683834048640939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.028405797101449276,0.0,0.026717557251908396,0.17757009345794392
7034,0,4.0,0.6785714285714306,0.14983786340692237,0.5,0.0,0.3434343434343435,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.0,0.5693848354792586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.005217391304347826,0.0501930501930502,0.022900763358778626,0.037383177570093455
9493,1,420.0,0.7142857142857153,0.46482476177435317,0.0,0.0,0.15151515151515152,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.15000000000000002,0.0,0.3991416309012905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2663316582914573,0.4660869565217391,0.0888030888030888,0.27099236641221375,0.0529595015576324
1143,0,3.5,0.5714285714285765,0.12655367934921297,0.5,0.0,0.43434343434343436,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.5350500715307582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05025125628140704,0.007536231884057971,0.011583011583011584,0.04198473282442748,0.03426791277258567
1,1,232.0,0.375,0.3445698245439325,0.0,0.0,0.0,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.25,0.0,0.9799713876967111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02512562814070352,0.03710144927536232,0.02702702702702703,0.0,0.11526479750778816
3855,0,15.0,0.4107142857142847,0.128769442387049,0.0,0.0,0.7474747474747475,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.4,0.0,0.3748211731044364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.0272463768115942,0.07335907335907337,0.08015267175572519,0.1308411214953271
5536,1,746.0,0.3392857142857153,0.5355237852203626,0.0,0.5,0.6161616161616162,0.06666666666666667,0.18518518518518517,0.3571428571428571,0.3076923076923077,0.30000000000000004,0.0,0.42346208869814106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19095477386934673,0.1663768115942029,0.19305019305019305,0.21755725190839695,0.102803738317757
5989,0,376.0,0.3392857142857153,0.47690564957334114,0.0,0.5,0.5151515151515152,0.06666666666666667,0.37037037037037035,0.07142857142857142,0.8461538461538463,0.4,0.0,0.3719599427753941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6130653266331658,0.27594202898550724,0.15057915057915058,0.583969465648855,0.1059190031152648
9499,1,639.5,0.25,0.5705838784566837,0.5,1.0,0.9797979797979799,0.2,0.1111111111111111,0.14285714285714285,0.5384615384615385,0.25,0.0,0.40200286123032924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07537688442211056,0.1663768115942029,0.07722007722007722,0.0,0.04672897196261682
6768,0,11.0,0.3928571428571459,0.2248688280729708,0.5,1.0,0.7575757575757577,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.23748211731044577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.00463768115942029,0.007722007722007722,0.003816793893129771,0.006230529595015576
2150,0,430.0,0.3214285714285765,0.49334959885975344,0.0,0.5,0.8383838383838385,0.06666666666666667,0.2962962962962963,0.3214285714285714,0.3076923076923077,0.2,0.0,0.4077253218884138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1407035175879397,0.2371014492753623,0.28185328185328185,0.21374045801526717,0.17445482866043613
6646,0,1.5,0.7857142857142847,0.09210976740712155,0.5,0.0,0.23232323232323235,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.8283261802575126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002898550724637681,0.0501930501930502,0.0,0.003115264797507788
4887,0,5.0,0.6428571428571459,0.3341196387559362,0.5,0.5,0.6565656565656566,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.25,0.0,0.6866952789699567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.016231884057971015,0.04247104247104247,0.003816793893129771,0.024922118380062305
8560,0,175.5,0.9285714285714306,0.2928977325773183,0.0,0.0,0.9494949494949496,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.5384615384615385,0.30000000000000004,0.0,0.06008583690987379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08040201005025126,0.09043478260869565,0.02702702702702703,0.019083969465648856,0.4517133956386293
3321,0,210.5,0.4821428571428612,0.34135821294976565,0.0,1.0,0.42424242424242425,0.2,0.25925925925925924,0.10714285714285714,0.5384615384615385,0.25,0.0,0.3991416309012905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02512562814070352,0.05217391304347826,0.0,0.061068702290076333,0.03115264797507788
11003,0,1.0,0.7142857142857153,0.1456428513633789,0.5,0.0,0.10101010101010102,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.0,0.6137339055794016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02512562814070352,0.004057971014492754,0.0,0.06870229007633588,0.056074766355140186
10402,0,12.5,0.4821428571428612,0.20981906676542164,0.5,0.5,0.9494949494949496,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.28469241773963105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.005217391304347826,0.007722007722007722,0.003816793893129771,0.003115264797507788
9904,0,168.0,0.2857142857142847,0.4335737892659974,0.0,0.5,0.5050505050505051,0.3333333333333333,0.2222222222222222,0.17857142857142855,0.9230769230769231,0.15000000000000002,0.0,0.34620886981402066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6180904522613065,0.15884057971014492,0.1776061776061776,0.46946564885496184,0.4392523364485981
6141,0,95.5,0.5714285714285765,0.29728569027865087,0.5,0.0,0.4646464646464647,0.13333333333333333,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.0,0.38483547925608264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04522613065326633,0.05623188405797101,0.0,0.022900763358778626,0.2554517133956386
5687,0,281.5,0.7142857142857153,0.49775000466804015,0.0,0.0,0.98989898989899,0.06666666666666667,0.25925925925925924,0.25,0.9230769230769231,0.15000000000000002,0.0,0.07868383404864332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25125628140703515,0.44869565217391305,0.10810810810810811,0.11832061068702289,0.5825545171339563
10856,0,15.5,0.7142857142857153,0.2748479774938226,0.0,0.5,0.42424242424242425,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.0,0.48211731044349193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003478260869565217,0.0,0.003816793893129771,0.024922118380062305
5121,1,239.5,0.6607142857142847,0.34168808778405024,0.0,0.5,0.30303030303030304,0.13333333333333333,0.25925925925925924,0.21428571428571427,0.38461538461538464,0.25,0.0,0.8569384835479283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02512562814070352,0.04753623188405797,0.02702702702702703,0.0648854961832061,0.5327102803738317
4186,0,9.0,0.1785714285714306,0.20101203109537116,0.5,0.5,0.11111111111111112,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0.0,0.5307582260371966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03015075376884422,0.008695652173913044,0.04633204633204634,0.030534351145038167,0.0529595015576324
368,0,45.5,0.6071428571428612,0.23849950518774857,0.0,0.5,0.6161616161616162,0.2,0.1111111111111111,0.07142857142857142,0.46153846153846156,0.25,0.0,0.17453505007153325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32663316582914576,0.030144927536231884,0.03861003861003861,0.16793893129770993,0.08722741433021806
3312,0,2.5,0.8571428571428612,0.20194563911693128,0.5,0.0,0.12121212121212122,0.26666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.30000000000000004,0.0,0.9313304721030065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035175879396984924,0.013913043478260868,0.07335907335907337,0.05343511450381679,0.06230529595015576
11121,0,1.0,0.7321428571428612,0.11009728195584656,0.5,0.0,0.7676767676767677,0.26666666666666666,0.14814814814814814,0.0,0.23076923076923078,0.45,0.0,0.14735336194563686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.016231884057971015,0.06177606177606178,0.011450381679389313,0.021806853582554516
